Date,Open,High,Low,Close,Adj Close,Volume
1993-04-23,150.695999,150.695999,150.695999,150.695999,58.924545,38268568
1993-04-26,150.294998,150.294998,150.294998,150.294998,58.767715,7545073
1993-04-27,151.298004,151.298004,151.298004,151.298004,59.159954,31466043
1993-04-28,150.093994,150.093994,150.093994,150.093994,58.689137,14527006
1993-04-29,147.084000,147.084000,147.084000,147.084000,57.512192,6005160
1993-04-30,148.488998,148.488998,148.488998,148.488998,58.061550,4285840
1993-05-03,148.488998,148.488998,148.488998,148.488998,58.061550,0
1993-05-04,147.886993,147.886993,147.886993,147.886993,57.826160,7016818
1993-05-05,147.285004,147.285004,147.285004,147.285004,57.590790,5088190
1993-05-06,144.876999,144.876999,144.876999,144.876999,56.649216,4216071
1993-05-07,144.274994,144.274994,144.274994,144.274994,56.413818,4126367
1993-05-10,146.080994,146.080994,146.080994,146.080994,57.120007,15827708
1993-05-11,144.876999,144.876999,144.876999,144.876999,56.649216,1814007
1993-05-12,145.078003,145.078003,145.078003,145.078003,56.727810,16405799
1993-05-13,145.278000,145.278000,145.278000,145.278000,56.806023,11487049
1993-05-14,145.078003,145.078003,145.078003,145.078003,56.727810,4490165
1993-05-17,145.078003,145.078003,145.078003,145.078003,56.727810,5476905
1993-05-18,146.682999,146.682999,146.682999,146.682999,57.355392,11736226
1993-05-19,147.084000,147.084000,147.084000,147.084000,57.512192,7430451
1993-05-20,147.084000,147.084000,147.084000,147.084000,57.512192,23018950
1993-05-21,144.274994,144.274994,144.274994,144.274994,56.413818,13136599
1993-05-24,145.880005,145.880005,145.880005,145.880005,57.041420,6792559
1993-05-25,145.880005,145.880005,145.880005,145.880005,57.041420,3443623
1993-05-26,145.679993,145.679993,145.679993,145.679993,56.963188,13196402
1993-05-27,145.880005,145.880005,145.880005,145.880005,57.041420,14905754
1993-05-28,146.884003,146.884003,146.884003,146.884003,57.433979,12623295
1993-05-31,146.884003,146.884003,146.884003,146.884003,57.433979,0
1993-06-01,148.287994,148.287994,148.287994,148.287994,57.982971,18030431
1993-06-02,148.690002,148.690002,148.690002,148.690002,58.140167,11088366
1993-06-03,150.496002,150.496002,150.496002,150.496002,58.846352,25819697
1993-06-04,149.492004,149.492004,149.492004,149.492004,58.453743,61995181
1993-06-07,148.690002,148.690002,148.690002,148.690002,58.140167,10839190
1993-06-08,149.091003,149.091003,149.091003,149.091003,58.296967,12433921
1993-06-09,149.492004,149.492004,149.492004,149.492004,58.453743,11452164
1993-06-10,150.294998,150.294998,150.294998,150.294998,58.767715,24842924
1993-06-11,149.692993,149.692993,149.692993,149.692993,58.532341,5775918
1993-06-14,151.298004,151.298004,151.298004,151.298004,59.159954,19186611
1993-06-15,154.307999,154.307999,154.307999,154.307999,60.336903,13933965
1993-06-16,159.524994,159.524994,159.524994,159.524994,62.376797,41796912
1993-06-17,159.324997,159.324997,159.324997,159.324997,62.298618,7086587
1993-06-18,158.522003,158.522003,158.522003,158.522003,61.984627,23442551
1993-06-21,159.524994,159.524994,159.524994,159.524994,62.376797,12274448
1993-06-22,158.923004,158.923004,158.923004,158.923004,62.141415,12080090
1993-06-23,157.718994,157.718994,157.718994,157.718994,61.670647,11611638
1993-06-24,158.121002,158.121002,158.121002,158.121002,61.827824,9707927
1993-06-25,158.121002,158.121002,158.121002,158.121002,61.827824,2491768
1993-06-28,157.518997,157.518997,157.518997,157.518997,61.592442,4071548
1993-06-29,157.117004,157.117004,157.117004,157.117004,61.435272,9658092
1993-06-30,156.113998,156.113998,156.113998,156.113998,61.043087,10295984
1993-07-01,158.121002,158.121002,158.121002,158.121002,61.827824,17846040
1993-07-02,157.718994,157.718994,157.718994,157.718994,61.670647,11018597
1993-07-05,157.117004,157.117004,157.117004,157.117004,61.435272,971789
1993-07-06,157.117004,157.117004,157.117004,157.117004,61.435272,9523536
1993-07-07,156.113998,156.113998,156.113998,156.113998,61.043087,10749486
1993-07-08,158.320999,158.320999,158.320999,158.320999,61.906036,20756425
1993-07-09,160.529007,160.529007,160.529007,160.529007,62.769405,35079106
1993-07-12,160.529007,160.529007,160.529007,160.529007,62.769405,11327576
1993-07-13,161.330994,161.330994,161.330994,161.330994,63.082993,16226391
1993-07-14,165.945999,165.945999,165.945999,165.945999,64.887558,19430805
1993-07-15,168.052994,168.052994,168.052994,168.052994,65.711395,18389246
1993-07-16,170.160004,170.160004,170.160004,170.160004,66.535263,9299277
1993-07-19,170.561996,170.561996,170.561996,170.561996,66.692459,24972496
1993-07-20,167.552002,167.552002,167.552002,167.552002,65.515503,31934495
1993-07-21,164.542007,164.542007,164.542007,164.542007,64.338554,14731331
1993-07-22,163.539001,163.539001,163.539001,163.539001,63.946362,25131969
1993-07-23,164.141006,164.141006,164.141006,164.141006,64.181755,4076532
1993-07-26,165.143997,165.143997,165.143997,165.143997,64.573929,12912340
1993-07-27,166.548004,166.548004,166.548004,166.548004,65.122925,6727773
1993-07-28,166.949997,166.949997,166.949997,166.949997,65.280106,4345643
1993-07-29,169.358002,169.358002,169.358002,169.358002,66.221718,7425468
1993-07-30,169.960007,169.960007,169.960007,169.960007,66.457069,6294205
1993-08-02,170.561996,170.561996,170.561996,170.561996,66.692459,10136511
1993-08-03,170.561996,170.561996,170.561996,170.561996,66.692459,14437302
1993-08-04,170.561996,170.561996,170.561996,170.561996,66.692459,7814184
1993-08-05,172.367996,172.367996,172.367996,172.367996,67.398643,8028476
1993-08-06,177.384003,177.384003,177.384003,177.384003,69.359962,13933965
1993-08-09,179.792007,179.792007,179.792007,179.792007,70.301529,18932451
1993-08-10,176.983002,176.983002,176.983002,176.983002,69.203178,20307907
1993-08-11,180.192993,180.192993,180.192993,180.192993,70.458351,27783210
1993-08-12,190.427002,190.427002,190.427002,190.427002,74.459984,115588120
1993-08-13,194.039001,194.039001,194.039001,194.039001,75.872337,61347321
1993-08-16,192.233002,192.233002,192.233002,192.233002,78.188286,14078488
1993-08-17,197.250000,197.250000,197.250000,197.250000,80.228897,22391025
1993-08-18,198.453003,198.453003,198.453003,198.453003,80.718201,31167030
1993-08-19,193.436996,193.436996,193.436996,193.436996,78.678017,60121371
1993-08-20,192.835007,192.835007,192.835007,192.835007,78.433189,21917589
1993-08-23,189.223007,189.223007,189.223007,189.223007,76.964050,13928981
1993-08-24,185.610992,185.610992,185.610992,185.610992,75.494904,57415311
1993-08-25,188.220001,188.220001,188.220001,188.220001,76.556068,36833310
1993-08-26,187.016006,187.016006,187.016006,187.016006,76.066353,20567051
1993-08-27,187.417007,187.417007,187.417007,187.417007,76.229446,98933145
1993-08-30,187.417007,187.417007,187.417007,187.417007,76.229446,0
1993-08-31,186.615005,186.615005,186.615005,186.615005,75.903267,33723584
1993-09-01,188.220001,188.220001,188.220001,188.220001,76.556068,20980684
1993-09-02,188.822006,188.822006,188.822006,188.822006,76.800934,29318139
1993-09-03,190.427002,190.427002,190.427002,190.427002,77.453735,20482331
1993-09-06,190.225998,190.225998,190.225998,190.225998,77.371979,7001867
1993-09-07,190.225998,190.225998,190.225998,190.225998,77.371979,5162943
1993-09-08,191.832001,191.832001,191.832001,191.832001,78.025200,17113461
1993-09-09,190.828003,190.828003,190.828003,190.828003,77.616844,15045293
1993-09-10,191.832001,191.832001,191.832001,191.832001,78.025200,11781078
1993-09-13,189.824997,189.824997,189.824997,189.824997,77.208862,6084897
1993-09-14,190.628006,190.628006,190.628006,190.628006,77.535492,11576753
1993-09-15,188.419998,188.419998,188.419998,188.419998,76.637413,11751177
1993-09-16,188.018997,188.018997,188.018997,188.018997,76.474327,18937435
1993-09-17,187.216003,187.216003,187.216003,187.216003,76.147736,5696181
1993-09-20,187.417007,187.417007,187.417007,187.417007,76.229446,8053393
1993-09-21,187.216003,187.216003,187.216003,187.216003,76.147736,10894008
1993-09-22,188.822006,188.822006,188.822006,188.822006,76.800934,17063625
1993-09-23,188.621002,188.621002,188.621002,188.621002,76.719170,15234668
1993-09-24,188.419998,188.419998,188.419998,188.419998,76.637413,12409003
1993-09-27,187.617996,187.617996,187.617996,187.617996,76.311203,8033459
1993-09-28,186.414001,186.414001,186.414001,186.414001,75.821503,15065228
1993-09-29,187.817993,187.817993,187.817993,187.817993,76.392563,9573372
1993-09-30,189.423996,189.423996,189.423996,189.423996,77.045769,27185186
1993-10-01,194.240005,194.240005,194.240005,194.240005,79.004616,16630058
1993-10-04,197.449997,197.449997,197.449997,197.449997,80.310242,28735065
1993-10-05,197.651001,197.651001,197.651001,197.651001,80.392029,15159915
1993-10-06,199.457001,199.457001,199.457001,199.457001,81.126579,22012276
1993-10-07,199.255997,199.255997,199.255997,199.255997,81.044800,11681407
1993-10-08,200.259003,200.259003,200.259003,200.259003,81.452782,7594908
1993-10-11,199.255997,199.255997,199.255997,199.255997,81.044800,14347598
1993-10-12,202.266006,202.266006,202.266006,202.266006,82.269096,43770392
1993-10-13,201.664001,201.664001,201.664001,201.664001,82.024231,12982110
1993-10-14,null,null,null,null,null,null
1993-10-15,205.477005,205.477005,205.477005,205.477005,83.575142,42080973
1993-10-18,205.477005,205.477005,205.477005,205.477005,83.575142,11058465
1993-10-19,204.673996,204.673996,204.673996,204.673996,83.248520,10375721
1993-10-20,201.865005,201.865005,201.865005,201.865005,82.105995,28590543
1993-10-21,203.671005,203.671005,203.671005,203.671005,82.840576,48908417
1993-10-22,207.884995,207.884995,207.884995,207.884995,84.554550,34082399
1993-10-25,207.884995,207.884995,207.884995,207.884995,84.554550,9393964
1993-10-26,208.487000,208.487000,208.487000,208.487000,84.799408,11835897
1993-10-27,208.888000,208.888000,208.888000,208.888000,84.962524,12379102
1993-10-28,208.686996,208.686996,208.686996,208.686996,84.880760,16485535
1993-10-29,212.298996,212.298996,212.298996,212.298996,86.349892,31934495
1993-11-01,214.908005,214.908005,214.908005,214.908005,87.411041,14811067
1993-11-02,215.509995,215.509995,215.509995,215.509995,87.655922,22216601
1993-11-03,212.901001,212.901001,212.901001,212.901001,86.594734,11691374
1993-11-04,210.694000,210.694000,210.694000,210.694000,85.697098,17681584
1993-11-05,206.279007,206.279007,206.279007,206.279007,83.901360,30922837
1993-11-08,206.279007,206.279007,206.279007,206.279007,83.901360,13081780
1993-11-09,208.686996,208.686996,208.686996,208.686996,84.880760,18319476
1993-11-10,209.690002,209.690002,209.690002,209.690002,85.288712,19844438
1993-11-11,210.893997,210.893997,210.893997,210.893997,85.778412,11412296
1993-11-12,209.289001,209.289001,209.289001,209.289001,85.125626,27573901
1993-11-15,null,null,null,null,null,null
1993-11-16,207.684006,207.684006,207.684006,207.684006,84.472816,9887334
1993-11-17,208.085007,208.085007,208.085007,208.085007,84.635910,28735065
1993-11-18,211.296005,211.296005,211.296005,211.296005,85.941933,10933877
1993-11-19,209.490005,209.490005,209.490005,209.490005,85.207375,3059891
1993-11-22,204.673996,204.673996,204.673996,204.673996,83.248520,14761232
1993-11-23,203.470001,203.470001,203.470001,203.470001,82.758812,19729817
1993-11-24,204.473007,204.473007,204.473007,204.473007,83.166801,14581825
1993-11-25,204.072006,204.072006,204.072006,204.072006,83.003670,7684612
1993-11-26,209.289001,209.289001,209.289001,209.289001,85.125626,26063890
1993-11-29,null,null,null,null,null,null
1993-11-30,211.296005,211.296005,211.296005,211.296005,85.941933,13570167
1993-12-01,216.112000,216.112000,216.112000,216.112000,87.900795,19081957
1993-12-02,222.733002,222.733002,222.733002,222.733002,90.593788,41861697
1993-12-03,231.362000,231.362000,231.362000,231.362000,94.103523,38173881
1993-12-06,239.388000,239.388000,239.388000,239.388000,97.367981,17083559
1993-12-07,239.789993,239.789993,239.789993,239.789993,97.531479,45798690
1993-12-08,248.216995,248.216995,248.216995,248.216995,100.959091,17088543
1993-12-09,246.612000,246.612000,246.612000,246.612000,100.306252,54784005
1993-12-10,243.201004,243.201004,243.201004,243.201004,98.918900,46302028
1993-12-13,239.789993,239.789993,239.789993,239.789993,97.531479,12080090
1993-12-14,239.789993,239.789993,239.789993,239.789993,97.531479,11546852
1993-12-15,236.578995,236.578995,236.578995,236.578995,96.225471,53358714
1993-12-16,239.990005,239.990005,239.990005,239.990005,97.612846,52466661
1993-12-17,238.785995,238.785995,238.785995,238.785995,97.123116,9668059
1993-12-20,239.589005,239.589005,239.589005,239.589005,97.449768,10475391
1993-12-21,236.578995,236.578995,236.578995,236.578995,96.225471,31495944
1993-12-22,238.585999,238.585999,238.585999,238.585999,97.041801,10759453
1993-12-23,245.007004,245.007004,245.007004,245.007004,99.653473,25939302
1993-12-24,247.013000,247.013000,247.013000,247.013000,100.469391,3413722
1993-12-27,247.013000,247.013000,247.013000,247.013000,100.469391,0
1993-12-28,247.013000,247.013000,247.013000,247.013000,100.469391,0
1993-12-29,250.223999,250.223999,250.223999,250.223999,101.775406,9917235
1993-12-30,247.615005,247.615005,247.615005,247.615005,100.714233,19111858
1993-12-31,249.220993,249.220993,249.220993,249.220993,101.367462,5108124
1994-01-03,249.220993,249.220993,249.220993,249.220993,101.367462,0
1994-01-04,246.210999,246.210999,246.210999,246.210999,100.143188,17915810
1994-01-05,246.009995,246.009995,246.009995,246.009995,100.061432,13624986
1994-01-06,242.800003,242.800003,242.800003,242.800003,98.755791,13415677
1994-01-07,243.000000,243.000000,243.000000,243.000000,98.837120,13839278
1994-01-10,242.598999,242.598999,242.598999,242.598999,98.674026,6084897
1994-01-11,236.578995,236.578995,236.578995,236.578995,96.225471,23442551
1994-01-12,232.966995,232.966995,232.966995,232.966995,94.756325,24573813
1994-01-13,231.563004,231.563004,231.563004,231.563004,94.185265,14063537
1994-01-14,234.371994,234.371994,234.371994,234.371994,95.327797,16744679
1994-01-17,233.770004,233.770004,233.770004,233.770004,95.082954,5606477
1994-01-18,246.612000,246.612000,246.612000,246.612000,100.306252,27852979
1994-01-19,246.612000,246.612000,246.612000,246.612000,100.306252,15144964
1994-01-20,264.070007,264.070007,264.070007,264.070007,107.407104,32532519
1994-01-21,272.898987,272.898987,272.898987,272.898987,110.998169,31844791
1994-01-24,269.889008,269.889008,269.889008,269.889008,109.773903,3862240
1994-01-25,262.865997,262.865997,262.865997,262.865997,106.917374,15673219
1994-01-26,263.868988,263.868988,263.868988,263.868988,107.325317,5466938
1994-01-27,262.865997,262.865997,262.865997,262.865997,106.917374,8412208
1994-01-28,268.282990,268.282990,268.282990,268.282990,109.120667,16804481
1994-01-31,274.303009,274.303009,274.303009,274.303009,111.569206,9383997
1994-02-01,273.299988,273.299988,273.299988,273.299988,111.161263,8576664
1994-02-02,282.932007,282.932007,282.932007,282.932007,115.078972,10021890
1994-02-03,283.934998,283.934998,283.934998,283.934998,115.486923,24409356
1994-02-04,287.145996,287.145996,287.145996,287.145996,116.792931,10201297
1994-02-07,276.911987,276.911987,276.911987,276.911987,112.630386,23347863
1994-02-08,273.501007,273.501007,273.501007,273.501007,111.243011,9982021
1994-02-09,268.083008,268.083008,268.083008,268.083008,109.039345,26063890
1994-02-10,261.661987,261.661987,261.661987,261.661987,106.427635,21793000
1994-02-11,260.657990,260.657990,260.657990,260.657990,106.019264,20422528
1994-02-14,253.835999,253.835999,253.835999,253.835999,103.244522,22386041
1994-02-15,261.059998,261.059998,261.059998,261.059998,106.182777,26093791
1994-02-16,257.848999,257.848999,257.848999,257.848999,104.876770,15922396
1994-02-17,257.848999,257.848999,257.848999,257.848999,104.876770,14392450
1994-02-18,261.260010,261.260010,261.260010,261.260010,106.264160,20213220
1994-02-21,255.641998,255.641998,255.641998,255.641998,103.979095,5985226
1994-02-22,257.648010,257.648010,257.648010,257.648010,104.795013,6498530
1994-02-23,252.832993,252.832993,252.832993,252.832993,102.836601,9752779
1994-02-24,245.608994,245.608994,245.608994,245.608994,99.898315,25231640
1994-02-25,246.210999,246.210999,246.210999,246.210999,100.143188,18947402
1994-02-28,243.802994,243.802994,243.802994,243.802994,99.163757,24509027
1994-03-01,232.565994,232.565994,232.565994,232.565994,94.593231,18513834
1994-03-02,226.746994,226.746994,226.746994,226.746994,92.226440,29108830
1994-03-03,226.546005,226.546005,226.546005,226.546005,92.144661,26597129
1994-03-04,223.737000,223.737000,223.737000,223.737000,91.002151,25460882
1994-03-07,233.569000,233.569000,233.569000,233.569000,95.001167,25166854
1994-03-08,236.779999,236.779999,236.779999,236.779999,96.307213,16510453
1994-03-09,229.354996,229.354996,229.354996,229.354996,93.287209,89853144
1994-03-10,225.542999,225.542999,225.542999,225.542999,91.736748,48315376
1994-03-11,223.335007,223.335007,223.335007,223.335007,90.838631,12987093
1994-03-14,222.533005,222.533005,222.533005,222.533005,97.732956,8048410
1994-03-15,219.121994,219.121994,219.121994,219.121994,96.234886,29362991
1994-03-16,220.927002,220.927002,220.927002,220.927002,97.027626,18508851
1994-03-17,228.352005,228.352005,228.352005,228.352005,100.288574,30354714
1994-03-18,232.766006,232.766006,232.766006,232.766006,102.227150,47891775
1994-03-21,225.542999,225.542999,225.542999,225.542999,99.054924,21329532
1994-03-22,221.931000,221.931000,221.931000,221.931000,97.468582,16231375
1994-03-23,215.509995,215.509995,215.509995,215.509995,94.648575,25440948
1994-03-24,211.496002,211.496002,211.496002,211.496002,92.885704,32288326
1994-03-25,214.104996,214.104996,214.104996,214.104996,94.031502,14227994
1994-03-28,213.302002,213.302002,213.302002,213.302002,93.678864,16395832
1994-03-29,209.891006,209.891006,209.891006,209.891006,92.180817,28281563
1994-03-30,208.686996,208.686996,208.686996,208.686996,91.651985,18967336
1994-03-31,208.888000,208.888000,208.888000,208.888000,91.740280,5432054
1994-04-01,208.888000,208.888000,208.888000,208.888000,91.740280,0
1994-04-04,208.888000,208.888000,208.888000,208.888000,91.740280,0
1994-04-05,211.697006,211.697006,211.697006,211.697006,92.973991,6717806
1994-04-06,215.309006,215.309006,215.309006,215.309006,94.560265,20273022
1994-04-07,216.714005,216.714005,216.714005,216.714005,95.177361,7963690
1994-04-08,213.302002,213.302002,213.302002,213.302002,93.678864,20586985
1994-04-11,215.509995,215.509995,215.509995,215.509995,94.648575,10076709
1994-04-12,220.727005,220.727005,220.727005,220.727005,96.939796,23218291
1994-04-13,222.733002,222.733002,222.733002,222.733002,97.820816,6558333
1994-04-14,220.727005,220.727005,220.727005,220.727005,96.939796,3039957
1994-04-15,221.128006,221.128006,221.128006,221.128006,97.115936,23572123
1994-04-18,216.714005,216.714005,216.714005,216.714005,95.177361,9050100
1994-04-19,211.496002,211.496002,211.496002,211.496002,92.885704,19176644
1994-04-20,207.684006,207.684006,207.684006,207.684006,91.211525,10674733
1994-04-21,203.671005,203.671005,203.671005,203.671005,89.449066,68149847
1994-04-22,202.466995,202.466995,202.466995,202.466995,88.920303,20198269
1994-04-25,199.656998,199.656998,199.656998,199.656998,87.686180,4216071
1994-04-26,201.061996,201.061996,201.061996,201.061996,88.303238,9872384
1994-04-27,201.664001,201.664001,201.664001,201.664001,88.567612,5103140
1994-04-28,199.457001,199.457001,199.457001,199.457001,87.598366,9633174
1994-04-29,199.656998,199.656998,199.656998,199.656998,87.686180,6976950
1994-05-02,199.656998,199.656998,199.656998,199.656998,87.686180,0
1994-05-03,192.434006,192.434006,192.434006,192.434006,84.513954,6099847
1994-05-04,187.817993,187.817993,187.817993,187.817993,82.486694,10415589
1994-05-05,193.638000,193.638000,193.638000,193.638000,85.042755,19161694
1994-05-06,191.029007,191.029007,191.029007,191.029007,83.896889,971789
1994-05-09,178.988998,178.988998,178.988998,178.988998,78.609123,2425736
1994-05-10,178.988998,178.988998,178.988998,178.988998,78.609123,3428672
1994-05-11,208.285995,208.285995,208.285995,208.285995,91.475883,7004359
1994-05-12,211.897995,211.897995,211.897995,211.897995,93.062248,5631395
1994-05-13,211.095001,211.095001,211.095001,211.095001,92.709564,3165791
1994-05-16,212.699997,212.699997,212.699997,212.699997,93.414459,1969742
1994-05-17,209.490005,209.490005,209.490005,209.490005,92.004700,3064874
1994-05-18,207.082001,207.082001,207.082001,207.082001,90.947151,3889649
1994-05-19,203.069000,203.069000,203.069000,203.069000,89.184692,3677849
1994-05-20,203.470001,203.470001,203.470001,203.470001,89.360809,8092016
1994-05-23,195.845001,195.845001,195.845001,195.845001,86.012024,3689062
1994-05-24,192.233002,192.233002,192.233002,192.233002,84.425690,3818634
1994-05-25,183.804993,183.804993,183.804993,183.804993,80.724213,4903799
1994-05-26,185.410995,185.410995,185.410995,185.410995,81.429573,4954880
1994-05-27,185.410995,185.410995,185.410995,185.410995,81.429573,6378925
1994-05-30,185.410995,185.410995,185.410995,185.410995,81.429573,0
1994-05-31,192.634003,192.634003,192.634003,192.634003,84.601799,2463112
1994-06-01,183.804993,183.804993,183.804993,183.804993,80.724213,1962267
1994-06-02,191.832001,191.832001,191.832001,191.832001,84.249580,2725994
1994-06-03,192.634003,192.634003,192.634003,192.634003,84.601799,4999732
1994-06-06,202.266006,202.266006,202.266006,202.266006,88.831993,2551570
1994-06-07,210.292007,210.292007,210.292007,210.292007,92.356888,4513837
1994-06-08,217.516006,217.516006,217.516006,217.516006,95.529564,9620715
1994-06-09,222.332001,222.332001,222.332001,222.332001,97.644653,9877367
1994-06-10,220.727005,220.727005,220.727005,220.727005,96.939796,7466582
1994-06-13,213.503006,213.503006,213.503006,213.503006,93.767151,21495234
1994-06-14,223.134995,223.134995,223.134995,223.134995,97.997375,19993944
1994-06-15,224.740005,224.740005,224.740005,224.740005,98.702271,1587256
1994-06-16,222.332001,222.332001,222.332001,222.332001,97.644653,4290824
1994-06-17,216.714005,216.714005,216.714005,216.714005,95.177361,3474770
1994-06-20,214.306000,214.306000,214.306000,214.306000,94.119797,5120583
1994-06-21,202.266006,202.266006,202.266006,202.266006,88.831993,1985939
1994-06-22,207.082001,207.082001,207.082001,207.082001,90.947151,1514995
1994-06-23,203.871002,203.871002,203.871002,203.871002,89.536926,1284506
1994-06-24,194.240005,194.240005,194.240005,194.240005,85.307121,1179852
1994-06-27,199.054993,199.054993,199.054993,199.054993,87.421806,751268
1994-06-28,198.253006,198.253006,198.253006,198.253006,87.069572,5676247
1994-06-29,198.253006,198.253006,198.253006,198.253006,87.069572,4405445
1994-06-30,195.042007,195.042007,195.042007,195.042007,85.659370,5481889
1994-07-01,197.449997,197.449997,197.449997,197.449997,86.716896,5299990
1994-07-04,197.449997,197.449997,197.449997,197.449997,86.716896,1966005
1994-07-05,196.647995,196.647995,196.647995,196.647995,86.364670,974281
1994-07-06,195.845001,195.845001,195.845001,195.845001,86.012024,1306932
1994-07-07,198.253006,198.253006,198.253006,198.253006,87.069572,3402509
1994-07-08,197.449997,197.449997,197.449997,197.449997,86.716896,3122185
1994-07-11,200.660995,200.660995,200.660995,200.660995,88.127090,2076888
1994-07-12,199.858002,199.858002,199.858002,199.858002,87.774475,1523716
1994-07-13,202.266006,202.266006,202.266006,202.266006,88.831993,4654622
1994-07-14,206.279007,206.279007,206.279007,206.279007,90.594475,2562783
1994-07-15,215.108002,215.108002,215.108002,215.108002,94.472069,5673755
1994-07-18,214.306000,214.306000,214.306000,214.306000,94.119797,2773337
1994-07-19,214.306000,214.306000,214.306000,214.306000,94.119797,2565275
1994-07-20,211.897995,211.897995,211.897995,211.897995,93.062248,4146301
1994-07-21,206.279007,206.279007,206.279007,206.279007,90.594475,2409539
1994-07-22,204.673996,204.673996,204.673996,204.673996,89.889565,1248376
1994-07-25,203.871002,203.871002,203.871002,203.871002,89.536926,1741746
1994-07-26,202.266006,202.266006,202.266006,202.266006,88.831993,3423689
1994-07-27,198.253006,198.253006,198.253006,198.253006,87.069572,2794517
1994-07-28,207.082001,207.082001,207.082001,207.082001,90.947151,3543294
1994-07-29,211.897995,211.897995,211.897995,211.897995,93.062248,4366823
1994-08-01,215.108002,215.108002,215.108002,215.108002,94.472069,1622141
1994-08-02,224.740005,224.740005,224.740005,224.740005,98.702271,2945269
1994-08-03,223.134995,223.134995,223.134995,223.134995,97.997375,2058200
1994-08-04,223.936996,223.936996,223.936996,223.936996,98.349541,1590994
1994-08-05,228.753006,228.753006,228.753006,228.753006,100.464691,5206549
1994-08-08,224.740005,224.740005,224.740005,224.740005,98.702271,2582717
1994-08-09,220.727005,220.727005,220.727005,220.727005,96.939796,4751801
1994-08-10,207.884995,207.884995,207.884995,207.884995,91.299812,11744947
1994-08-11,198.253006,198.253006,198.253006,198.253006,87.069572,8596599
1994-08-12,198.253006,198.253006,198.253006,198.253006,87.069572,4329446
1994-08-15,200.660995,200.660995,200.660995,200.660995,88.127090,2821927
1994-08-16,207.082001,207.082001,207.082001,207.082001,90.947151,2608881
1994-08-17,210.292007,210.292007,210.292007,210.292007,92.356888,5640116
1994-08-18,203.069000,203.069000,203.069000,203.069000,89.184692,1432766
1994-08-19,203.871002,203.871002,203.871002,203.871002,89.536926,1988431
1994-08-22,199.858002,199.858002,199.858002,199.858002,88.753990,3039957
1994-08-23,196.647995,196.647995,196.647995,196.647995,87.328461,3463557
1994-08-24,197.449997,197.449997,197.449997,197.449997,87.684631,3363886
1994-08-25,202.266006,202.266006,202.266006,202.266006,89.823334,2765862
1994-08-26,204.673996,204.673996,204.673996,204.673996,90.892677,2517931
1994-08-29,204.673996,204.673996,204.673996,204.673996,90.892677,0
1994-08-30,203.069000,203.069000,203.069000,203.069000,90.179947,1987185
1994-08-31,203.871002,203.871002,203.871002,203.871002,90.536118,2154133
1994-09-01,202.266006,202.266006,202.266006,202.266006,89.823334,2089347
1994-09-02,204.673996,204.673996,204.673996,204.673996,90.892677,4995994
1994-09-05,212.699997,212.699997,212.699997,212.699997,94.456924,3398771
1994-09-06,212.699997,212.699997,212.699997,212.699997,94.456924,3094775
1994-09-07,215.910995,215.910995,215.910995,215.910995,95.882889,7315830
1994-09-08,219.121994,219.121994,219.121994,219.121994,97.308830,6311648
1994-09-09,217.516006,217.516006,217.516006,217.516006,96.595634,5323662
1994-09-12,214.306000,214.306000,214.306000,214.306000,95.170120,2035774
1994-09-13,211.095001,211.095001,211.095001,211.095001,93.744179,3300346
1994-09-14,205.477005,205.477005,205.477005,205.477005,91.249313,2915368
1994-09-15,210.292007,210.292007,210.292007,210.292007,93.387581,1576043
1994-09-16,204.673996,204.673996,204.673996,204.673996,90.892677,5464447
1994-09-19,208.686996,208.686996,208.686996,208.686996,92.674797,1496307
1994-09-20,207.082001,207.082001,207.082001,207.082001,91.962082,1508765
1994-09-21,211.095001,211.095001,211.095001,211.095001,93.744179,1914923
1994-09-22,211.897995,211.897995,211.897995,211.897995,94.100777,2544095
1994-09-23,205.477005,205.477005,205.477005,205.477005,91.249313,3163299
1994-09-26,204.272995,204.272995,204.272995,204.272995,90.714607,1628370
1994-09-27,199.858002,199.858002,199.858002,199.858002,88.753990,1482602
1994-09-28,203.069000,203.069000,203.069000,203.069000,90.179947,1956038
1994-09-29,203.871002,203.871002,203.871002,203.871002,90.536118,2189018
1994-09-30,210.694000,210.694000,210.694000,210.694000,93.566078,4030434
1994-10-03,200.660995,200.660995,200.660995,200.660995,89.110565,4672064
1994-10-04,203.871002,203.871002,203.871002,203.871002,90.536118,2863041
1994-10-05,201.462997,201.462997,201.462997,201.462997,89.466766,2522915
1994-10-06,202.266006,202.266006,202.266006,202.266006,89.823334,2997597
1994-10-07,207.082001,207.082001,207.082001,207.082001,91.962082,2470588
1994-10-10,214.306000,214.306000,214.306000,214.306000,95.170120,1544896
1994-10-11,215.910995,215.910995,215.910995,215.910995,95.882889,5721099
1994-10-12,218.319000,218.319000,218.319000,218.319000,96.952240,4123876
1994-10-13,226.345001,226.345001,226.345001,226.345001,100.516464,5965292
1994-10-14,224.740005,224.740005,224.740005,224.740005,99.803726,4652130
1994-10-17,225.542999,225.542999,225.542999,225.542999,100.160309,3706504
1994-10-18,220.727005,220.727005,220.727005,220.727005,98.021614,5053305
1994-10-19,215.910995,215.910995,215.910995,215.910995,95.882889,3664144
1994-10-20,222.332001,222.332001,222.332001,222.332001,98.734344,5303728
